Index,Time,camToTurretTranformationDisplay[0],camToTurretTranformationDisplay[1],camToTurretTranformationDisplay[2],camToTurretTranformationDisplay[3],camToTurretTranformationDisplay[4],camToTurretTranformationDisplay[5],camToTurretTranformationDisplay[6],camToTurretTranformationDisplay[7],camToTurretTranformationDisplay[8],camToTurretTranformationDisplay[9],camToTurretTranformationDisplay[10],camToTurretTranformationDisplay[11],camToTurretTranformationDisplay[12],camToTurretTranformationDisplay[13],camToTurretTranformationDisplay[14],camToTurretTranformationDisplay[15]
68,0.067998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
69,0.068993,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
70,0.070002,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
71,0.071048,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
72,0.072002,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
73,0.073000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
74,0.073995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
75,0.074993,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
76,0.075996,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
77,0.076994,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
78,0.078001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
79,0.078999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
80,0.079994,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
81,0.080995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
82,0.082001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
83,0.083047,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
84,0.083997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
85,0.084998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
86,0.085993,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
87,0.086991,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
88,0.087998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
89,0.088995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
90,0.089990,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
91,0.090999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
92,0.091994,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
93,0.092992,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
94,0.093990,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
95,0.095002,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
96,0.095997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
97,0.096997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
98,0.098004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
99,0.099002,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
100,0.099997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
101,0.101006,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
102,0.102001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
103,0.102996,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
104,0.104041,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
105,0.104997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
106,0.105995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
107,0.107001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
108,0.107999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
109,0.108994,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
110,0.110003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
111,0.110998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
112,0.111998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
113,0.112993,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
114,0.114001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
115,0.114997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
116,0.115995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
117,0.117001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
118,0.118036,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
119,0.118997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
120,0.119997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
121,0.120994,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
122,0.121992,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
123,0.122998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
124,0.123996,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
125,0.124991,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
126,0.126000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
127,0.126999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
128,0.127996,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
129,0.128991,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
130,0.130004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
131,0.131045,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
132,0.131995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
133,0.133004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
134,0.133999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
135,0.134999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
136,0.136004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
137,0.137000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
138,0.138008,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
139,0.139006,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
140,0.140003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
141,0.140998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
142,0.142007,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
143,0.143003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
144,0.144001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
145,0.144990,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
146,0.145999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
147,0.146995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
148,0.148039,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
149,0.148990,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
150,0.149999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
151,0.150994,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
152,0.151992,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
153,0.153007,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
154,0.154003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
155,0.155001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
156,0.156007,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
157,0.157005,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
158,0.158000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
159,0.159009,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
160,0.160003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
161,0.161057,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
162,0.162004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
163,0.162999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
164,0.164008,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
165,0.165003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
166,0.166001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
167,0.167007,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
168,0.168005,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
169,0.169003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
170,0.170000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
171,0.171007,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
172,0.171999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
173,0.172997,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
174,0.174003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
175,0.175040,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
176,0.176000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
177,0.176998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
178,0.178061,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
179,0.179000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
180,0.179998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
181,0.181004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
182,0.182002,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
183,0.182998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
184,0.183996,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
185,0.184995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
186,0.186004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
187,0.186999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
188,0.187972,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
189,0.188970,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
190,0.189976,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
191,0.190974,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
192,0.191969,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
193,0.192970,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
194,0.193976,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
195,0.195019,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
196,0.195905,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
197,0.196902,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
198,0.197909,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
199,0.198996,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
200,0.200002,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
201,0.201000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
202,0.201995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
203,0.202995,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
204,0.204001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
205,0.205066,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
206,0.206045,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
207,0.207000,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
208,0.207998,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
209,0.209007,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
210,0.210004,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
211,0.210999,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
212,0.212008,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
213,0.213003,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
214,0.214001,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
215,0.214969,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
216,0.215967,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
217,0.216963,0.991012216,0.132668719,-0.0171393249,0.0688937902,-0.133771241,0.982844472,-0.126972586,0.0469053835,0,0.128124133,0.991758168,-0.00187899603,0,0,0,1
